id,value
ndn::ndns::CertificateFetcherNdnsCert,0.0265636963733
ndn::ndns::DbMgr::ZoneError,0.0265636963733
ndn::ndns::DbMgr::Error,0.0265636963733
ndn::ndns::DbMgr::ConnectError,0.0265636963733
ndn::ndns::RrsetFactory::Error,0.0265636963733
ndn::ndns::CertHelper,0.0265636963733
ndn::ndns::DbMgr::ExecuteError,0.0265636963733
ndn::ndns::RrsetFactory,0.0353324086071
ndn::ndns::NdnsCacheResolver,0.0265636963733
ndn::ndns::DbMgr,0.0441011208409
ndn::ndns::NdnsDaemon::Error,0.0265636963733
ndn::ndns::ConfigFile::Error,0.0265636963733
ndn::ndns::NameServer,0.0265636963733
ndn::ndns::IterativeQueryController,0.0265636963733
ndn::ndns::ValidatorNdns,0.0265636963733
ndn::ndns::Response,0.177040531772
ndn::ndns::DbMgr::RrsetError,0.0265636963733
ndn::ndns::ManagementTool,0.0441011208409
ndn::ndns::NdnsDig,0.0265636963733
ndn::ndns::ManagementTool::Error,0.0265636963733
ndn::ndns::ConfigFile,0.0265636963733
ndn::ndns::NameServer::Error,0.0265636963733
ndn::ndns::CertificateFetcherAppCert,0.0265636963733
ndn::ndns::Rrset,0.0309480524902
ndn::ndns::Zone,0.0309480524902
ndn::ndns::NdnsDaemon,0.0265636963733
ndn::ndns::DbMgr::PrepareError,0.0265636963733
ndn::ndns::Query,0.0265636963733
ndn::ndns::QueryController,0.0265636963733
ndn::ndns::NdnsUpdate,0.0265636963733
